SMILES,ALOGPDescriptor-ALogP,ALOGPDescriptor-ALogp2,ALOGPDescriptor-AMR,APolDescriptor-apol,AcidicGroupCountDescriptor-nAcid,AminoAcidCountDescriptor-nA,AminoAcidCountDescriptor-nR,AminoAcidCountDescriptor-nN,AminoAcidCountDescriptor-nD,AminoAcidCountDescriptor-nC,AminoAcidCountDescriptor-nF,AminoAcidCountDescriptor-nQ,AminoAcidCountDescriptor-nE,AminoAcidCountDescriptor-nG,AminoAcidCountDescriptor-nH,AminoAcidCountDescriptor-nI,AminoAcidCountDescriptor-nP,AminoAcidCountDescriptor-nL,AminoAcidCountDescriptor-nK,AminoAcidCountDescriptor-nM,AminoAcidCountDescriptor-nS,AminoAcidCountDescriptor-nT,AminoAcidCountDescriptor-nY,AminoAcidCountDescriptor-nV,AminoAcidCountDescriptor-nW,AromaticAtomsCountDescriptor-naAromAtom,AromaticBondsCountDescriptor-nAromBond,AtomCountDescriptor-nAtom,AutocorrelationDescriptorCharge-ATSc1,AutocorrelationDescriptorCharge-ATSc2,AutocorrelationDescriptorCharge-ATSc3,AutocorrelationDescriptorCharge-ATSc4,AutocorrelationDescriptorCharge-ATSc5,AutocorrelationDescriptorMass-ATSm1,AutocorrelationDescriptorMass-ATSm2,AutocorrelationDescriptorMass-ATSm3,AutocorrelationDescriptorMass-ATSm4,AutocorrelationDescriptorMass-ATSm5,AutocorrelationDescriptorPolarizability-ATSp1,AutocorrelationDescriptorPolarizability-ATSp2,AutocorrelationDescriptorPolarizability-ATSp3,AutocorrelationDescriptorPolarizability-ATSp4,AutocorrelationDescriptorPolarizability-ATSp5,BCUTDescriptor-BCUTw-1l,BCUTDescriptor-BCUTw-1h,BCUTDescriptor-BCUTc-1l,BCUTDescriptor-BCUTc-1h,BCUTDescriptor-BCUTp-1l,BCUTDescriptor-BCUTp-1h,BPolDescriptor-bpol,BasicGroupCountDescriptor-nBase,BondCountDescriptor-nB,CPSADescriptor-PPSA-1,CPSADescriptor-PPSA-2,CPSADescriptor-PPSA-3,CPSADescriptor-PNSA-1,CPSADescriptor-PNSA-2,CPSADescriptor-PNSA-3,CPSADescriptor-DPSA-1,CPSADescriptor-DPSA-2,CPSADescriptor-DPSA-3,CPSADescriptor-FPSA-1,CPSADescriptor-FPSA-2,CPSADescriptor-FPSA-3,CPSADescriptor-FNSA-1,CPSADescriptor-FNSA-2,CPSADescriptor-FNSA-3,CPSADescriptor-WPSA-1,CPSADescriptor-WPSA-2,CPSADescriptor-WPSA-3,CPSADescriptor-WNSA-1,CPSADescriptor-WNSA-2,CPSADescriptor-WNSA-3,CPSADescriptor-RPCG,CPSADescriptor-RNCG,CPSADescriptor-RPCS,CPSADescriptor-RNCS,CPSADescriptor-THSA,CPSADescriptor-TPSA,CPSADescriptor-RHSA,CPSADescriptor-RPSA,CarbonTypesDescriptor-C1SP1,CarbonTypesDescriptor-C2SP1,CarbonTypesDescriptor-C1SP2,CarbonTypesDescriptor-C2SP2,CarbonTypesDescriptor-C3SP2,CarbonTypesDescriptor-C1SP3,CarbonTypesDescriptor-C2SP3,CarbonTypesDescriptor-C3SP3,CarbonTypesDescriptor-C4SP3,ChiChainDescriptor-SCH-3,ChiChainDescriptor-SCH-4,ChiChainDescriptor-SCH-5,ChiChainDescriptor-SCH-6,ChiChainDescriptor-SCH-7,ChiChainDescriptor-VCH-3,ChiChainDescriptor-VCH-4,ChiChainDescriptor-VCH-5,ChiChainDescriptor-VCH-6,ChiChainDescriptor-VCH-7,ChiClusterDescriptor-SC-3,ChiClusterDescriptor-SC-4,ChiClusterDescriptor-SC-5,ChiClusterDescriptor-SC-6,ChiClusterDescriptor-VC-3,ChiClusterDescriptor-VC-4,ChiClusterDescriptor-VC-5,ChiClusterDescriptor-VC-6,ChiPathClusterDescriptor-SPC-4,ChiPathClusterDescriptor-SPC-5,ChiPathClusterDescriptor-SPC-6,ChiPathClusterDescriptor-VPC-4,ChiPathClusterDescriptor-VPC-5,ChiPathClusterDescriptor-VPC-6,ChiPathDescriptor-SP-0,ChiPathDescriptor-SP-1,ChiPathDescriptor-SP-2,ChiPathDescriptor-SP-3,ChiPathDescriptor-SP-4,ChiPathDescriptor-SP-5,ChiPathDescriptor-SP-6,ChiPathDescriptor-SP-7,ChiPathDescriptor-VP-0,ChiPathDescriptor-VP-1,ChiPathDescriptor-VP-2,ChiPathDescriptor-VP-3,ChiPathDescriptor-VP-4,ChiPathDescriptor-VP-5,ChiPathDescriptor-VP-6,ChiPathDescriptor-VP-7,EccentricConnectivityIndexDescriptor-ECCEN,FMFDescriptor-FMF,FragmentComplexityDescriptor-fragC,GravitationalIndexDescriptor-GRAV-1,GravitationalIndexDescriptor-GRAV-2,GravitationalIndexDescriptor-GRAV-3,GravitationalIndexDescriptor-GRAVH-1,GravitationalIndexDescriptor-GRAVH-2,GravitationalIndexDescriptor-GRAVH-3,GravitationalIndexDescriptor-GRAV-4,GravitationalIndexDescriptor-GRAV-5,GravitationalIndexDescriptor-GRAV-6,HBondAcceptorCountDescriptor-nHBAcc,HBondDonorCountDescriptor-nHBDon,HybridizationRatioDescriptor-HybRatio,KappaShapeIndicesDescriptor-Kier1,KappaShapeIndicesDescriptor-Kier2,KappaShapeIndicesDescriptor-Kier3,KierHallSmartsDescriptor-khs.sLi,KierHallSmartsDescriptor-khs.ssBe,KierHallSmartsDescriptor-khs.ssssBe,KierHallSmartsDescriptor-khs.ssBH,KierHallSmartsDescriptor-khs.sssB,KierHallSmartsDescriptor-khs.ssssB,KierHallSmartsDescriptor-khs.sCH3,KierHallSmartsDescriptor-khs.dCH2,KierHallSmartsDescriptor-khs.ssCH2,KierHallSmartsDescriptor-khs.tCH,KierHallSmartsDescriptor-khs.dsCH,KierHallSmartsDescriptor-khs.aaCH,KierHallSmartsDescriptor-khs.sssCH,KierHallSmartsDescriptor-khs.ddC,KierHallSmartsDescriptor-khs.tsC,KierHallSmartsDescriptor-khs.dssC,KierHallSmartsDescriptor-khs.aasC,KierHallSmartsDescriptor-khs.aaaC,KierHallSmartsDescriptor-khs.ssssC,KierHallSmartsDescriptor-khs.sNH3,KierHallSmartsDescriptor-khs.sNH2,KierHallSmartsDescriptor-khs.ssNH2,KierHallSmartsDescriptor-khs.dNH,KierHallSmartsDescriptor-khs.ssNH,KierHallSmartsDescriptor-khs.aaNH,KierHallSmartsDescriptor-khs.tN,KierHallSmartsDescriptor-khs.sssNH,KierHallSmartsDescriptor-khs.dsN,KierHallSmartsDescriptor-khs.aaN,KierHallSmartsDescriptor-khs.sssN,KierHallSmartsDescriptor-khs.ddsN,KierHallSmartsDescriptor-khs.aasN,KierHallSmartsDescriptor-khs.ssssN,KierHallSmartsDescriptor-khs.sOH,KierHallSmartsDescriptor-khs.dO,KierHallSmartsDescriptor-khs.ssO,KierHallSmartsDescriptor-khs.aaO,KierHallSmartsDescriptor-khs.sF,KierHallSmartsDescriptor-khs.sSiH3,KierHallSmartsDescriptor-khs.ssSiH2,KierHallSmartsDescriptor-khs.sssSiH,KierHallSmartsDescriptor-khs.ssssSi,KierHallSmartsDescriptor-khs.sPH2,KierHallSmartsDescriptor-khs.ssPH,KierHallSmartsDescriptor-khs.sssP,KierHallSmartsDescriptor-khs.dsssP,KierHallSmartsDescriptor-khs.sssssP,KierHallSmartsDescriptor-khs.sSH,KierHallSmartsDescriptor-khs.dS,KierHallSmartsDescriptor-khs.ssS,KierHallSmartsDescriptor-khs.aaS,KierHallSmartsDescriptor-khs.dssS,KierHallSmartsDescriptor-khs.ddssS,KierHallSmartsDescriptor-khs.sCl,KierHallSmartsDescriptor-khs.sGeH3,KierHallSmartsDescriptor-khs.ssGeH2,KierHallSmartsDescriptor-khs.sssGeH,KierHallSmartsDescriptor-khs.ssssGe,KierHallSmartsDescriptor-khs.sAsH2,KierHallSmartsDescriptor-khs.ssAsH,KierHallSmartsDescriptor-khs.sssAs,KierHallSmartsDescriptor-khs.sssdAs,KierHallSmartsDescriptor-khs.sssssAs,KierHallSmartsDescriptor-khs.sSeH,KierHallSmartsDescriptor-khs.dSe,KierHallSmartsDescriptor-khs.ssSe,KierHallSmartsDescriptor-khs.aaSe,KierHallSmartsDescriptor-khs.dssSe,KierHallSmartsDescriptor-khs.ddssSe,KierHallSmartsDescriptor-khs.sBr,KierHallSmartsDescriptor-khs.sSnH3,KierHallSmartsDescriptor-khs.ssSnH2,KierHallSmartsDescriptor-khs.sssSnH,KierHallSmartsDescriptor-khs.ssssSn,KierHallSmartsDescriptor-khs.sI,KierHallSmartsDescriptor-khs.sPbH3,KierHallSmartsDescriptor-khs.ssPbH2,KierHallSmartsDescriptor-khs.sssPbH,KierHallSmartsDescriptor-khs.ssssPb,LargestChainDescriptor-nAtomLC,LargestPiSystemDescriptor-nAtomP,LengthOverBreadthDescriptor-LOBMAX,LengthOverBreadthDescriptor-LOBMIN,LongestAliphaticChainDescriptor-nAtomLAC,MDEDescriptor-MDEC-11,MDEDescriptor-MDEC-12,MDEDescriptor-MDEC-13,MDEDescriptor-MDEC-14,MDEDescriptor-MDEC-22,MDEDescriptor-MDEC-23,MDEDescriptor-MDEC-24,MDEDescriptor-MDEC-33,MDEDescriptor-MDEC-34,MDEDescriptor-MDEC-44,MDEDescriptor-MDEO-11,MDEDescriptor-MDEO-12,MDEDescriptor-MDEO-22,MDEDescriptor-MDEN-11,MDEDescriptor-MDEN-12,MDEDescriptor-MDEN-13,MDEDescriptor-MDEN-22,MDEDescriptor-MDEN-23,MDEDescriptor-MDEN-33,MannholdLogPDescriptor-MLogP,MomentOfInertiaDescriptor-MOMI-X,MomentOfInertiaDescriptor-MOMI-Y,MomentOfInertiaDescriptor-MOMI-Z,MomentOfInertiaDescriptor-MOMI-XY,MomentOfInertiaDescriptor-MOMI-XZ,MomentOfInertiaDescriptor-MOMI-YZ,MomentOfInertiaDescriptor-MOMI-R,PetitjeanNumberDescriptor-PetitjeanNumber,PetitjeanShapeIndexDescriptor-topoShape,PetitjeanShapeIndexDescriptor-geomShape,RotatableBondsCountDescriptor-nRotB,RuleOfFiveDescriptor-LipinskiFailures,TPSADescriptor-TopoPSA,VABCDescriptor-VABC,VAdjMaDescriptor-VAdjMat,WHIMDescriptor-Wlambda1.unity,WHIMDescriptor-Wlambda2.unity,WHIMDescriptor-Wlambda3.unity,WHIMDescriptor-Wnu1.unity,WHIMDescriptor-Wnu2.unity,WHIMDescriptor-Wgamma1.unity,WHIMDescriptor-Wgamma2.unity,WHIMDescriptor-Wgamma3.unity,WHIMDescriptor-Weta1.unity,WHIMDescriptor-Weta2.unity,WHIMDescriptor-Weta3.unity,WHIMDescriptor-WT.unity,WHIMDescriptor-WA.unity,WHIMDescriptor-WV.unity,WHIMDescriptor-WK.unity,WHIMDescriptor-WG.unity,WHIMDescriptor-WD.unity,WeightDescriptor-MW,WeightedPathDescriptor-WTPT-1,WeightedPathDescriptor-WTPT-2,WeightedPathDescriptor-WTPT-3,WeightedPathDescriptor-WTPT-4,WeightedPathDescriptor-WTPT-5,WienerNumbersDescriptor-WPATH,WienerNumbersDescriptor-WPOL,XLogPDescriptor-XLogP,ZagrebIndexDescriptor-Zagreb
CC=O,-0.1825,0.033306249999999996,11.7183,4.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.13348993632708706,-0.043237146179446434,-0.023507821984097087,0.0,0.0,3.774469035540946,2.332091977132565,1.332091977132565,0.0,0.0,39.157817562500014,26.50630137500001,11.435646375000005,0.0,0.0,11.988910552732568,16.0059235937263,-0.39017070978065205,0.20363371466747904,2.804045547277628,4.018512494968688,0.958,0.0,2.0,195.42192016854267,56.51924249761086,31.17924051401836,58.89429210452624,-17.03320064765522,-17.03320064765522,136.52762806401643,73.55244314526608,48.21244116167358,0.7684210079328753,0.2222400294202401,0.12260028660909762,0.23157899206712473,-0.06697646404613022,-0.06697646404613022,49.69896253239382,14.373759672535462,7.929386349076164,14.977773292526821,-4.3318190715988605,-4.3318190715988605,0.7189612011216144,1.0,86.82378327124106,58.89429210452624,74.65909856455106,179.65711370851784,0.29356798725984,0.70643201274016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7071067811865475,1.414213562373095,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,1.9855985596534889,0.8130525295851417,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.01,191.60261371580145,13.842059590819622,5.765015461373356,191.60261371580145,13.842059590819622,5.765015461373356,224.85856800691954,14.995284859145542,6.080927331493365,1.0,0.0,0.5,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.7730760821355036,1.7730760821355036,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5699999999999998,42.988929901678254,39.5881127442941,3.4008171573841324,1.0859050083885173,12.640764825694076,11.64076482569407,1.6795836207964643,0.5,1.0,0.609177698327686,0.0,0.0,17.07,49.30219595229451,2.584962500721156,1.3877787807814457E-17,0.08947522389137087,0.9677025361086284,1.3127203704904333E-17,0.08463593094445244,null,null,null,1.4594669329714685E30,0.6666666666666655,0.6666666666666661,1.0571777599999994,0.08658540107856695,1.1437631610785663,0.43652305179166057,null,1.4594669329714685E30,39.99491462,4.914213562373095,1.6380711874576983,2.2071067811865475,2.2071067811865475,0.0,4.0,0.0,0.3340000000000001,6.0
CC(=O)NC1=CC=C3C(=C1)CC=2C=CC=CC=23,1.4088999999999983,1.9849992099999951,73.82579999999999,28.30200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,17.0,0.16432389045039741,-0.08177657069515477,0.008603905606690242,-0.0010041876119836913,-0.015175279263772268,18.134449336817426,19.664455843493457,28.38409937374052,25.664455843493457,21.99654782062602,1160.483115969612,1384.437497877827,1994.052229268799,1816.3971313687593,1387.4001140009764,11.89000000000001,15.994918907969009,-0.28107675665652887,0.2511416291696349,4.290796241123799,10.099038414304266,2.2779999999999996,0.0,19.0,209.54236467380105,96.10287885832145,11.293424763730984,266.03504827558265,-122.01224347303842,-13.899118045535584,-56.49268360178161,218.11512233135988,25.19254280926657,0.4406062167130357,0.20207620513834157,0.023746764367324896,0.5593937832869642,-0.2565560099172,-0.02922577411601102,99.65361569486265,45.70435850442854,5.370897732473687,126.52026001276602,-58.02626709905795,-6.610106602373907,0.5038851776679416,0.6057953085075485,3.8982412946937175,24.2395694516379,427.8282398514712,47.74917309791256,0.8995974749898509,0.10040252501014921,0.0,0.0,1.0,8.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07856742013183861,0.3735969372995327,0.6281752480104578,0.0,0.0,0.044194173824159216,0.15389611160997796,0.21993763112355058,1.2178712960050366,0.0,0.1916383190435099,0.0,0.533857118478637,0.0,0.0797588984322123,0.0,2.377355902189578,4.295041789705121,5.760071776997741,1.0386396251750052,1.5994245803853395,1.8251230780383587,11.828062645816685,8.237183443017884,7.676654886467641,6.07788122945339,5.581589880742116,4.520997636701569,3.1839245386351633,2.4668715975768323,9.656806955977792,5.72661506732069,4.387036212671413,3.11404910174106,2.4261431271102074,1.6645157774914816,0.9948161331123012,0.6410132969978184,261.0,0.7647058823529411,89.02,1441.6861537385032,37.969542448369104,11.296838214623044,1441.6861537385032,37.969542448369104,11.296838214623044,2791.550413654913,52.83512480968426,14.080405378884493,2.0,0.0,0.13333333333333333,12.055401662049862,4.938271604938271,2.419753086419753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,2.395315509431808,2.395315509431808,0.0,0.0,1.2694093949249035,1.4816472483523164,0.0,9.728373140088966,17.99529739202247,0.0,5.9316613030206975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8899999999999997,2357.2535776961404,2101.3617218464906,256.0718328219382,1.1217743014871302,9.205438769734887,8.206141607568728,5.691461721620871,0.4444444444444444,0.8,0.793702967041937,2.0,0.0,17.07,210.4586279895283,5.08746284125034,3.94030614855545E-4,1.2009871629469078,9.867510060694293,3.559802023567969E-5,0.10850112584538409,null,null,null,0.30746126328007023,0.5067590484977581,0.5169936695865178,11.068891254256057,11.855114239909867,22.928675053622793,0.41859745710078516,null,1.3312139813643462,209.99798862,35.18044181119159,2.069437753599505,5.3779725167485735,2.4042585502259977,2.973713966522578,513.0,25.0,2.296,92.0
NC(=O)C(=CC1=CC=C(O1)[N+](=O)[O-])C2=CC=CO2,0.45520000000000027,0.20720704000000026,60.8805,25.570000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,18.0,0.46915521995177933,-0.19720544253391956,-0.04069787535330063,-0.019978813651825515,-0.027639374568075407,22.59230578025769,22.099746946156944,31.202583890228144,26.538309643731626,27.815304226341972,885.5400581593016,1020.2017577249147,1370.5261078830567,1148.6552623076168,1115.1021506049804,11.998999999999983,16.00205709042414,-0.316848867492449,0.23546457844545393,3.514829455534535,9.849569738893099,6.706,0.0,19.0,376.56680707299955,440.0198490361724,35.97033552373256,267.02061661464523,-312.0146789505666,-45.66865228654069,109.54619045835432,752.034527986739,81.63898781027325,0.5851059129082057,0.6836986442571152,0.05589036422997321,0.4148940870917943,-0.4848054319687858,-0.07095951630761707,242.35366121039414,283.19124101261656,23.150055568899205,171.85111071850582,-200.80872337852276,-29.391770268381592,0.22946383137598855,0.26106841597671365,11.654369809593353,6.408911456444071,478.16811424119715,165.41930944644764,0.7429730548514706,0.2570269451485294,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621886974951644,0.23470804841064383,0.33934589588423975,0.0,0.0,0.07330440093790788,0.06333997128215371,0.05469190172899122,1.3402069087198858,0.0,0.3707908118985982,0.0,0.34139462892377165,0.0,0.034020690871988585,0.0,2.8199676793012074,3.7303953650911037,4.5089212480372085,0.6044765906244176,0.7287254351596743,0.6282500241950639,13.120955864630139,8.575387400469408,7.871285037146452,5.991729909229471,4.712597378476346,3.0344380209354513,2.073056202908725,1.2612675869342553,8.881551827369382,4.926478174080207,3.347979635232717,2.163386060429871,1.3874039641783504,0.6981209246962047,0.3640286747014508,0.18924943940719186,270.0,0.6666666666666666,55.07,1733.7356582082207,41.63815147443773,12.01326232375738,1733.7356582082207,41.63815147443773,12.01326232375738,3444.417250437435,58.689157861034566,15.102143242756185,2.0,0.0,0.0,14.409972299168976,6.437869822485207,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,1.8167731260028026,1.8167731260028026,3.0,0.0,0.0,0.0,0.0,4.755050180619218,10.751633952737535,0.0,4.114023331641588,0.0,0.0,0.5952753944880748,1.262532317912661,0.19999999999999996,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.9,2885.0323025329444,2477.433459756329,497.47091308616655,1.1645246378551397,5.7993989731681665,4.980056913050541,6.321960578409325,0.4444444444444444,0.8,0.7891831714679327,4.0,0.0,86.49000000000001,199.78881519727264,5.169925001442312,0.1765742956778602,1.7915638227701063,9.8752960078792,0.014909045281498827,0.15127063684911957,null,null,null,0.2071910289688113,0.44728279207689875,0.5620577683839818,11.843434126327166,19.752290624231648,34.71971657756564,0.37536523840203634,null,1.216531589429692,239.9807211,35.783902276174445,1.9879945708985802,18.797715851522952,13.344163692268785,5.453552159254164,630.0,22.0,0.5029999999999999,90.0
NC=1N=CNN=1,-1.1499,1.3222700099999998,18.5507,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.1633045606422607,-0.13910692016261061,0.06577017237531932,-0.008315532533839057,0.0,7.439921205105922,7.190889967178706,8.772285071466813,2.526162234456926,0.0,181.28181556250007,187.27990681250003,211.02341106250003,52.23609962500001,0.0,11.999,14.153102749351572,-0.3158676946158827,0.21177423104477722,4.86074417927612,6.240507677967557,3.3,0.0,6.0,172.8732370721724,76.4613146240773,37.7023038134832,358.8484208562941,-158.71758100990138,-37.31046107643998,-185.97518378412173,235.1788956339787,75.01276488992318,0.3251197962213331,0.14379951142476086,0.07090609015319696,0.674880203778667,-0.29849749139098253,-0.0701691580925963,91.92044422747634,40.65613697930448,20.04713149142803,190.80747728272078,-84.39357531698045,-19.838780221640178,0.5702119926423989,0.4438333692814007,44.43648277569272,34.954452434910586,453.79189961214064,77.92975831632585,0.8534388111630956,0.14656118883690436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14433756729740646,0.14433756729740646,0.0,0.0,0.0,0.028867513459481284,0.016666666666666666,0.0,0.2886751345948129,0.0,0.0,0.0,0.05773502691896257,0.0,0.0,0.0,0.4082482904638631,0.4330127018922194,0.0,0.06220084679281462,0.05,0.0,4.405777393935816,2.893846850117352,2.3896287658987125,1.643846850117352,1.1299361269508952,0.2886751345948129,0.0,0.0,3.049127729379167,1.5063695521867237,0.8573006232428922,0.43365482039828895,0.2188731665473994,0.03333333333333333,0.0,0.0,29.0,0.8333333333333334,6.04,578.854569241448,24.059396693214232,8.334057424995635,578.854569241448,24.059396693214232,8.334057424995635,868.2217843005465,29.46560340974789,9.5398942258655,4.0,0.0,0.0,4.166666666666667,1.6326530612244898,0.9795918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.3156692826254583,1.3099086145505774,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3103706971044482,0.0,1.8898815748423097,0.0,0.0,1.24,152.92396490397113,104.89559734009178,48.03384937224826,1.4578682879145262,3.183670825938916,2.18378494980033,2.683314426651314,0.3333333333333333,0.5,0.6105528581653645,0.0,0.0,38.67,58.60609268280021,3.584962500721156,3.417477347089637E-5,0.5844024452236029,1.297996430280705,1.8154575784702363E-5,0.31045058688135885,null,null,null,0.5941562270374149,0.5446567150205954,0.464901671960103,1.8824330502777786,0.758616618302704,2.6410755919330824,0.2671484439071424,null,1.6037146140181133,80.01229599999999,11.57549816824563,1.929249694707605,11.143085398250946,0.0,11.143085398250946,26.0,2.0,-0.3990000000000001,26.0
